date,q_predicted,Store,prediction_datetime
2022-01-19 10:00:00,5.993032004823519,9.0,2022-07-15 00:52:22.438772
2022-01-19 10:30:00,12.070572620454143,1.0,2022-07-15 00:52:22.438772
2022-01-19 10:30:00,16.457172267629446,5.0,2022-07-15 00:52:22.438772
2022-01-19 10:30:00,6.335724370714701,9.0,2022-07-15 00:52:22.438772
2022-01-19 11:00:00,15.56889047689527,1.0,2022-07-15 00:52:22.438772
2022-01-19 11:00:00,21.769269899548476,5.0,2022-07-15 00:52:22.438772
2022-01-19 11:00:00,10.273414575363542,9.0,2022-07-15 00:52:22.438772
2022-01-19 11:30:00,15.409836501232988,1.0,2022-07-15 00:52:22.438772
2022-01-19 11:30:00,25.39396623315986,5.0,2022-07-15 00:52:22.438772
2022-01-19 11:30:00,11.179825680294691,9.0,2022-07-15 00:52:22.438772
2022-01-19 12:00:00,20.374702927967057,1.0,2022-07-15 00:52:22.438772
2022-01-19 12:00:00,28.740994438479603,5.0,2022-07-15 00:52:22.438772
2022-01-19 12:00:00,14.988188906665592,9.0,2022-07-15 00:52:22.438772
2022-01-19 12:30:00,23.977142944667605,1.0,2022-07-15 00:52:22.438772
2022-01-19 12:30:00,34.370415436254326,5.0,2022-07-15 00:52:22.438772
2022-01-19 12:30:00,16.941142177362213,9.0,2022-07-15 00:52:22.438772
2022-01-19 13:00:00,28.14046437247727,1.0,2022-07-15 00:52:22.438772
2022-01-19 13:00:00,34.21992477665928,5.0,2022-07-15 00:52:22.438772
2022-01-19 13:00:00,15.704553316834836,9.0,2022-07-15 00:52:22.438772
2022-01-19 13:30:00,32.97122185920999,1.0,2022-07-15 00:52:22.438772
2022-01-19 13:30:00,40.355747176307766,5.0,2022-07-15 00:52:22.438772
2022-01-19 13:30:00,20.821656959117586,9.0,2022-07-15 00:52:22.438772
2022-01-19 14:00:00,36.30666433037049,1.0,2022-07-15 00:52:22.438772
2022-01-19 14:00:00,47.3161770515778,5.0,2022-07-15 00:52:22.438772
2022-01-19 14:00:00,27.916069299814886,9.0,2022-07-15 00:52:22.438772
2022-01-19 14:30:00,36.972009287087424,1.0,2022-07-15 00:52:22.438772
2022-01-19 14:30:00,54.516449886427594,5.0,2022-07-15 00:52:22.438772
2022-01-19 14:30:00,25.379365595565417,9.0,2022-07-15 00:52:22.438772
2022-01-19 15:00:00,44.30160256988786,1.0,2022-07-15 00:52:22.438772
2022-01-19 15:00:00,63.17397322514717,5.0,2022-07-15 00:52:22.438772
2022-01-19 15:00:00,30.29027563195402,9.0,2022-07-15 00:52:22.438772
2022-01-19 15:30:00,46.88059590997559,1.0,2022-07-15 00:52:22.438772
2022-01-19 15:30:00,61.08006938101737,5.0,2022-07-15 00:52:22.438772
2022-01-19 15:30:00,26.99999852462193,9.0,2022-07-15 00:52:22.438772
2022-01-19 16:00:00,47.777692806014954,1.0,2022-07-15 00:52:22.438772
2022-01-19 16:00:00,67.78046228097946,5.0,2022-07-15 00:52:22.438772
2022-01-19 16:00:00,32.99595399463784,9.0,2022-07-15 00:52:22.438772
2022-01-19 16:30:00,44.455642831160816,1.0,2022-07-15 00:52:22.438772
2022-01-19 16:30:00,68.66118957169637,5.0,2022-07-15 00:52:22.438772
2022-01-19 16:30:00,31.820186521579515,9.0,2022-07-15 00:52:22.438772
2022-01-19 17:00:00,40.74223387138371,1.0,2022-07-15 00:52:22.438772
2022-01-19 17:00:00,65.16322990658854,5.0,2022-07-15 00:52:22.438772
2022-01-19 17:00:00,29.498595959663938,9.0,2022-07-15 00:52:22.438772
2022-01-19 17:30:00,41.46180231643691,1.0,2022-07-15 00:52:22.438772
2022-01-19 17:30:00,64.01498033664822,5.0,2022-07-15 00:52:22.438772
2022-01-19 17:30:00,29.004562681879612,9.0,2022-07-15 00:52:22.438772
2022-01-19 18:00:00,37.95529069341205,1.0,2022-07-15 00:52:22.438772
2022-01-19 18:00:00,62.58053020769499,5.0,2022-07-15 00:52:22.438772
2022-01-19 18:00:00,27.5625182885235,9.0,2022-07-15 00:52:22.438772
2022-01-19 18:30:00,39.87090617553456,1.0,2022-07-15 00:52:22.438772
2022-01-19 18:30:00,63.45243928031854,5.0,2022-07-15 00:52:22.438772
2022-01-19 18:30:00,27.043927250892118,9.0,2022-07-15 00:52:22.438772
2022-01-19 19:00:00,38.72849058919381,1.0,2022-07-15 00:52:22.438772
2022-01-19 19:00:00,62.125029980433105,5.0,2022-07-15 00:52:22.438772
2022-01-19 19:00:00,27.751680647807714,9.0,2022-07-15 00:52:22.438772
2022-01-19 19:30:00,41.8236095639549,1.0,2022-07-15 00:52:22.438772
2022-01-19 19:30:00,64.57130240383572,5.0,2022-07-15 00:52:22.438772
2022-01-19 19:30:00,33.13306407412661,9.0,2022-07-15 00:52:22.438772
2022-01-19 20:00:00,48.414094736091805,1.0,2022-07-15 00:52:22.438772
2022-01-19 20:00:00,71.76949715668118,5.0,2022-07-15 00:52:22.438772
2022-01-19 20:00:00,34.20199579417019,9.0,2022-07-15 00:52:22.438772
2022-01-19 20:30:00,51.063863376347335,1.0,2022-07-15 00:52:22.438772
2022-01-19 20:30:00,72.87901517606795,5.0,2022-07-15 00:52:22.438772
2022-01-19 20:30:00,30.86972997791782,9.0,2022-07-15 00:52:22.438772
2022-01-19 21:00:00,53.0810966812078,1.0,2022-07-15 00:52:22.438772
2022-01-19 21:00:00,84.14227326676985,5.0,2022-07-15 00:52:22.438772
2022-01-19 21:00:00,35.6335694548571,9.0,2022-07-15 00:52:22.438772
2022-01-19 21:30:00,49.92485704907112,1.0,2022-07-15 00:52:22.438772
2022-01-19 21:30:00,81.24770399671475,5.0,2022-07-15 00:52:22.438772
2022-01-19 21:30:00,36.69762691877879,9.0,2022-07-15 00:52:22.438772
2022-01-19 22:00:00,60.290385470424006,1.0,2022-07-15 00:52:22.438772
2022-01-19 22:00:00,85.57612192781893,5.0,2022-07-15 00:52:22.438772
2022-01-19 22:00:00,40.46395873606718,9.0,2022-07-15 00:52:22.438772
2022-01-19 22:30:00,57.3537051676542,1.0,2022-07-15 00:52:22.438772
2022-01-19 22:30:00,86.70754569042153,5.0,2022-07-15 00:52:22.438772
2022-01-19 22:30:00,40.551832444380594,9.0,2022-07-15 00:52:22.438772
2022-01-19 23:00:00,60.28451057068085,1.0,2022-07-15 00:52:22.438772
2022-01-19 23:00:00,98.75101509204232,5.0,2022-07-15 00:52:22.438772
2022-01-19 23:00:00,41.386072278586326,9.0,2022-07-15 00:52:22.438772
2022-01-19 23:30:00,64.31158653864222,1.0,2022-07-15 00:52:22.438772
2022-01-19 23:30:00,90.61213509434263,5.0,2022-07-15 00:52:22.438772
2022-01-19 23:30:00,40.509521994898364,9.0,2022-07-15 00:52:22.438772
2022-01-20 00:00:00,73.80146092471628,1.0,2022-07-15 00:52:22.438772
2022-01-20 00:00:00,93.83509466669734,5.0,2022-07-15 00:52:22.438772
2022-01-20 00:00:00,42.94260714681974,9.0,2022-07-15 00:52:22.438772
2022-01-20 00:30:00,78.89897380922051,1.0,2022-07-15 00:52:22.438772
2022-01-20 00:30:00,93.84179614718458,5.0,2022-07-15 00:52:22.438772
2022-01-20 00:30:00,41.692820115452015,9.0,2022-07-15 00:52:22.438772
2022-01-20 01:00:00,76.65517342421981,1.0,2022-07-15 00:52:22.438772
2022-01-20 01:00:00,86.33104107302105,5.0,2022-07-15 00:52:22.438772
2022-01-20 01:00:00,41.74754379772355,9.0,2022-07-15 00:52:22.438772
2022-01-20 01:30:00,81.4792605692792,1.0,2022-07-15 00:52:22.438772
2022-01-20 01:30:00,89.970297687618,5.0,2022-07-15 00:52:22.438772
2022-01-20 01:30:00,44.62985166602361,9.0,2022-07-15 00:52:22.438772
2022-01-20 02:00:00,82.79214907740379,1.0,2022-07-15 00:52:22.438772
2022-01-20 02:00:00,84.0605108402376,5.0,2022-07-15 00:52:22.438772
2022-01-20 02:00:00,41.79509433797721,9.0,2022-07-15 00:52:22.438772
2022-01-20 02:30:00,81.24169617917393,1.0,2022-07-15 00:52:22.438772
2022-01-20 02:30:00,93.5633500210745,5.0,2022-07-15 00:52:22.438772
2022-01-20 02:30:00,37.41660638326564,9.0,2022-07-15 00:52:22.438772
2022-01-20 03:00:00,81.44754111253926,1.0,2022-07-15 00:52:22.438772
2022-01-20 03:00:00,97.36385927301791,5.0,2022-07-15 00:52:22.438772
2022-01-20 03:00:00,32.905119668150185,9.0,2022-07-15 00:52:22.438772
2022-01-20 03:30:00,70.95421501431228,1.0,2022-07-15 00:52:22.438772
2022-01-20 03:30:00,87.94786281922697,5.0,2022-07-15 00:52:22.438772
2022-01-20 03:30:00,27.128435966262263,9.0,2022-07-15 00:52:22.438772
2022-01-20 04:00:00,70.23102171637196,1.0,2022-07-15 00:52:22.438772
2022-01-20 04:00:00,71.42488441739349,5.0,2022-07-15 00:52:22.438772
2022-01-20 04:00:00,21.72235005481742,9.0,2022-07-15 00:52:22.438772
2022-01-20 04:30:00,47.690048588028986,1.0,2022-07-15 00:52:22.438772
2022-01-20 04:30:00,55.08209947952935,5.0,2022-07-15 00:52:22.438772
2022-01-20 04:30:00,16.80187329107388,9.0,2022-07-15 00:52:22.438772
2022-01-20 05:00:00,33.273431040980824,1.0,2022-07-15 00:52:22.438772
2022-01-20 05:00:00,33.809392748726985,5.0,2022-07-15 00:52:22.438772
2022-01-20 05:00:00,9.123334221521862,9.0,2022-07-15 00:52:22.438772
2022-01-20 05:30:00,22.713475478448487,1.0,2022-07-15 00:52:22.438772
2022-01-20 05:30:00,26.47852787610227,5.0,2022-07-15 00:52:22.438772
2022-01-20 05:30:00,8.048767273772565,9.0,2022-07-15 00:52:22.438772
2022-01-20 06:00:00,14.584933215102186,1.0,2022-07-15 00:52:22.438772
2022-01-20 06:00:00,17.458086409533124,5.0,2022-07-15 00:52:22.438772
2022-01-20 06:00:00,6.790352408637393,9.0,2022-07-15 00:52:22.438772
2022-01-20 06:30:00,12.858436237982609,1.0,2022-07-15 00:52:22.438772
2022-01-20 06:30:00,14.499412876061378,5.0,2022-07-15 00:52:22.438772
2022-01-20 06:30:00,3.586451488551596,9.0,2022-07-15 00:52:22.438772
2022-01-20 07:00:00,8.556931560703479,1.0,2022-07-15 00:52:22.438772
2022-01-20 07:00:00,9.454705165718991,5.0,2022-07-15 00:52:22.438772
2022-01-20 07:00:00,3.8194662824394783,9.0,2022-07-15 00:52:22.438772
2022-01-20 07:30:00,7.53230830682606,1.0,2022-07-15 00:52:22.438772
2022-01-20 07:30:00,8.363261822963608,5.0,2022-07-15 00:52:22.438772
2022-01-20 07:30:00,4.239508071721204,9.0,2022-07-15 00:52:22.438772
2022-01-20 08:00:00,7.510903775038599,1.0,2022-07-15 00:52:22.438772
2022-01-20 08:00:00,8.449890009392199,5.0,2022-07-15 00:52:22.438772
2022-01-20 08:00:00,3.613116733995014,9.0,2022-07-15 00:52:22.438772
2022-01-20 08:30:00,7.848430765424538,1.0,2022-07-15 00:52:22.438772
2022-01-20 08:30:00,8.756616555839429,5.0,2022-07-15 00:52:22.438772
2022-01-20 08:30:00,3.0471054480744115,9.0,2022-07-15 00:52:22.438772
2022-01-20 09:00:00,8.148202030632497,1.0,2022-07-15 00:52:22.438772
2022-01-20 09:00:00,9.92682966242009,5.0,2022-07-15 00:52:22.438772
2022-01-20 09:00:00,2.8200062795864085,9.0,2022-07-15 00:52:22.438772
2022-01-20 09:30:00,8.348623149295697,1.0,2022-07-15 00:52:22.438772
2022-01-20 09:30:00,11.943131140912087,5.0,2022-07-15 00:52:22.438772
2022-01-20 09:30:00,4.527722028295777,9.0,2022-07-15 00:52:22.438772
2022-01-20 10:00:00,11.400100426706345,1.0,2022-07-15 00:52:22.438772
2022-01-20 10:00:00,14.326169592543167,5.0,2022-07-15 00:52:22.438772
2022-01-20 10:00:00,5.994933638780687,9.0,2022-07-15 00:52:22.438772
2022-01-20 10:30:00,12.236226341835469,1.0,2022-07-15 00:52:22.438772
2022-01-20 10:30:00,16.53969998239326,5.0,2022-07-15 00:52:22.438772
2022-01-20 10:30:00,6.33761194726587,9.0,2022-07-15 00:52:22.438772
2022-01-20 11:00:00,15.732468137179445,1.0,2022-07-15 00:52:22.438772
2022-01-20 11:00:00,21.859705397606717,5.0,2022-07-15 00:52:22.438772
2022-01-20 11:00:00,10.275130945998065,9.0,2022-07-15 00:52:22.438772
2022-01-20 11:30:00,15.58872776648088,1.0,2022-07-15 00:52:22.438772
2022-01-20 11:30:00,25.47058228763693,5.0,2022-07-15 00:52:22.438772
2022-01-20 11:30:00,11.181443691521949,9.0,2022-07-15 00:52:22.438772
2022-01-20 12:00:00,20.57014747399701,1.0,2022-07-15 00:52:22.438772
2022-01-20 12:00:00,28.817464741407548,5.0,2022-07-15 00:52:22.438772
2022-01-20 12:00:00,14.989731048871192,9.0,2022-07-15 00:52:22.438772
2022-01-20 12:30:00,24.178056732120503,1.0,2022-07-15 00:52:22.438772
2022-01-20 12:30:00,34.440280362300825,5.0,2022-07-15 00:52:22.438772
2022-01-20 12:30:00,16.942507636191646,9.0,2022-07-15 00:52:22.438772
2022-01-20 13:00:00,28.317939773230002,1.0,2022-07-15 00:52:22.438772
2022-01-20 13:00:00,34.281143118031615,5.0,2022-07-15 00:52:22.438772
2022-01-20 13:00:00,15.705990012617079,9.0,2022-07-15 00:52:22.438772
2022-01-20 13:30:00,33.14867285867114,1.0,2022-07-15 00:52:22.438772
2022-01-20 13:30:00,40.41403263833785,5.0,2022-07-15 00:52:22.438772
2022-01-20 13:30:00,20.82297036945513,9.0,2022-07-15 00:52:22.438772
2022-01-20 14:00:00,36.47671646911187,1.0,2022-07-15 00:52:22.438772
2022-01-20 14:00:00,47.359343027078694,5.0,2022-07-15 00:52:22.438772
2022-01-20 14:00:00,27.91683495446382,9.0,2022-07-15 00:52:22.438772
2022-01-20 14:30:00,37.13395564471666,1.0,2022-07-15 00:52:22.438772
2022-01-20 14:30:00,54.562320837423535,5.0,2022-07-15 00:52:22.438772
2022-01-20 14:30:00,25.380029645766648,9.0,2022-07-15 00:52:22.438772
2022-01-20 15:00:00,44.43748899398583,1.0,2022-07-15 00:52:22.438772
2022-01-20 15:00:00,63.214138323581366,5.0,2022-07-15 00:52:22.438772
2022-01-20 15:00:00,30.290419883260363,9.0,2022-07-15 00:52:22.438772
2022-01-20 15:30:00,46.968661473628764,1.0,2022-07-15 00:52:22.438772
2022-01-20 15:30:00,61.11163273769672,5.0,2022-07-15 00:52:22.438772
2022-01-20 15:30:00,27.00000561004212,9.0,2022-07-15 00:52:22.438772
2022-01-20 16:00:00,47.85983106108208,1.0,2022-07-15 00:52:22.438772
2022-01-20 16:00:00,67.78474362235741,5.0,2022-07-15 00:52:22.438772
2022-01-20 16:00:00,32.9953320714665,9.0,2022-07-15 00:52:22.438772
2022-01-20 16:30:00,44.467474860438486,1.0,2022-07-15 00:52:22.438772
2022-01-20 16:30:00,68.64523732519176,5.0,2022-07-15 00:52:22.438772
2022-01-20 16:30:00,31.819358016600777,9.0,2022-07-15 00:52:22.438772
2022-01-20 17:00:00,40.714911667429966,1.0,2022-07-15 00:52:22.438772
2022-01-20 17:00:00,65.12639650053465,5.0,2022-07-15 00:52:22.438772
2022-01-20 17:00:00,29.497471931583416,9.0,2022-07-15 00:52:22.438772
2022-01-20 17:30:00,41.39321761534211,1.0,2022-07-15 00:52:22.438772
2022-01-20 17:30:00,63.97088380746297,5.0,2022-07-15 00:52:22.438772
2022-01-20 17:30:00,29.00340662789655,9.0,2022-07-15 00:52:22.438772
2022-01-20 18:00:00,37.869797785379276,1.0,2022-07-15 00:52:22.438772
2022-01-20 18:00:00,62.5275219176349,5.0,2022-07-15 00:52:22.438772
2022-01-20 18:00:00,27.561372364704592,9.0,2022-07-15 00:52:22.438772
2022-01-20 18:30:00,39.77208977487605,1.0,2022-07-15 00:52:22.438772
2022-01-20 18:30:00,63.394930953984016,5.0,2022-07-15 00:52:22.438772
2022-01-20 18:30:00,27.042633188425885,9.0,2022-07-15 00:52:22.438772
2022-01-20 19:00:00,38.618117680964986,1.0,2022-07-15 00:52:22.438772
2022-01-20 19:00:00,62.0631547001884,5.0,2022-07-15 00:52:22.438772
2022-01-20 19:00:00,27.750360395762787,9.0,2022-07-15 00:52:22.438772
2022-01-20 19:30:00,41.69816590878528,1.0,2022-07-15 00:52:22.438772
2022-01-20 19:30:00,64.505271137175,5.0,2022-07-15 00:52:22.438772
2022-01-20 19:30:00,33.13147012315262,9.0,2022-07-15 00:52:22.438772
2022-01-20 20:00:00,48.26446361699891,1.0,2022-07-15 00:52:22.438772
2022-01-20 20:00:00,71.69511146699719,5.0,2022-07-15 00:52:22.438772
2022-01-20 20:00:00,34.200308318472594,9.0,2022-07-15 00:52:22.438772
2022-01-20 20:30:00,50.90577366765412,1.0,2022-07-15 00:52:22.438772
2022-01-20 20:30:00,72.80368639466124,5.0,2022-07-15 00:52:22.438772
2022-01-20 20:30:00,30.868195106285384,9.0,2022-07-15 00:52:22.438772
2022-01-20 21:00:00,52.91672419210174,1.0,2022-07-15 00:52:22.438772
2022-01-20 21:00:00,84.05508752436828,5.0,2022-07-15 00:52:22.438772
2022-01-20 21:00:00,35.63175925153776,9.0,2022-07-15 00:52:22.438772
2022-01-20 21:30:00,49.772763819669656,1.0,2022-07-15 00:52:22.438772
2022-01-20 21:30:00,81.16628737582289,5.0,2022-07-15 00:52:22.438772
2022-01-20 21:30:00,36.69585222371429,9.0,2022-07-15 00:52:22.438772
2022-01-20 22:00:00,60.11153614615422,1.0,2022-07-15 00:52:22.438772
2022-01-20 22:00:00,85.49241994223837,5.0,2022-07-15 00:52:22.438772
2022-01-20 22:00:00,40.462057207016144,9.0,2022-07-15 00:52:22.438772
2022-01-20 22:30:00,57.1886574369335,1.0,2022-07-15 00:52:22.438772
2022-01-20 22:30:00,86.62511492636942,5.0,2022-07-15 00:52:22.438772
2022-01-20 22:30:00,40.549944971960066,9.0,2022-07-15 00:52:22.438772
2022-01-20 23:00:00,60.121531306458,1.0,2022-07-15 00:52:22.438772
2022-01-20 23:00:00,98.66068583448676,5.0,2022-07-15 00:52:22.438772
2022-01-20 23:00:00,41.38435600263765,9.0,2022-07-15 00:52:22.438772
2022-01-20 23:30:00,64.13334968933563,1.0,2022-07-15 00:52:22.438772
2022-01-20 23:30:00,90.53560904576275,5.0,2022-07-15 00:52:22.438772
2022-01-20 23:30:00,40.50790407293083,9.0,2022-07-15 00:52:22.438772
2022-01-21 00:00:00,73.60673134946138,1.0,2022-07-15 00:52:22.438772
2022-01-21 00:00:00,93.7587141984427,5.0,2022-07-15 00:52:22.438772
2022-01-21 00:00:00,42.94106508968845,9.0,2022-07-15 00:52:22.438772
2022-01-21 00:30:00,78.69879499999675,1.0,2022-07-15 00:52:22.438772
2022-01-21 00:30:00,93.77201329604254,5.0,2022-07-15 00:52:22.438772
2022-01-21 00:30:00,41.69145473194992,9.0,2022-07-15 00:52:22.438772
2022-01-21 01:00:00,76.47834725992521,1.0,2022-07-15 00:52:22.438772
2022-01-21 01:00:00,86.26989464884386,5.0,2022-07-15 00:52:22.438772
2022-01-21 01:00:00,41.74610718119853,9.0,2022-07-15 00:52:22.438772
2022-01-21 01:30:00,81.30245871701194,1.0,2022-07-15 00:52:22.438772
2022-01-21 01:30:00,89.91208069733761,5.0,2022-07-15 00:52:22.438772
2022-01-21 01:30:00,44.628538328142085,9.0,2022-07-15 00:52:22.438772
2022-01-21 02:00:00,82.62271901951297,1.0,2022-07-15 00:52:22.438772
2022-01-21 02:00:00,84.0173955746353,5.0,2022-07-15 00:52:22.438772
2022-01-21 02:00:00,41.79432872556663,9.0,2022-07-15 00:52:22.438772
2022-01-21 02:30:00,81.08034225001191,1.0,2022-07-15 00:52:22.438772
2022-01-21 02:30:00,93.51753295768904,5.0,2022-07-15 00:52:22.438772
2022-01-21 02:30:00,37.41594236969762,9.0,2022-07-15 00:52:22.438772
2022-01-21 03:00:00,81.31215178505478,1.0,2022-07-15 00:52:22.438772
2022-01-21 03:00:00,97.32374135915546,5.0,2022-07-15 00:52:22.438772
2022-01-21 03:00:00,32.90497542480166,9.0,2022-07-15 00:52:22.438772
2022-01-21 03:30:00,70.86647161009297,1.0,2022-07-15 00:52:22.438772
2022-01-21 03:30:00,87.91633654208997,5.0,2022-07-15 00:52:22.438772
2022-01-21 03:30:00,27.128428881232956,9.0,2022-07-15 00:52:22.438772
2022-01-21 04:00:00,70.14918393759379,1.0,2022-07-15 00:52:22.438772
2022-01-21 04:00:00,71.42060810558766,5.0,2022-07-15 00:52:22.438772
2022-01-21 04:00:00,21.72297194367956,9.0,2022-07-15 00:52:22.438772
2022-01-21 04:30:00,47.678259842410625,1.0,2022-07-15 00:52:22.438772
2022-01-21 04:30:00,55.09803298588517,5.0,2022-07-15 00:52:22.438772
2022-01-21 04:30:00,16.802701750347058,9.0,2022-07-15 00:52:22.438772
2022-01-21 05:00:00,33.30065329547202,1.0,2022-07-15 00:52:22.438772
2022-01-21 05:00:00,33.84618288416633,5.0,2022-07-15 00:52:22.438772
2022-01-21 05:00:00,9.124458187593902,9.0,2022-07-15 00:52:22.438772
2022-01-21 05:30:00,22.78180928455597,1.0,2022-07-15 00:52:22.438772
2022-01-21 05:30:00,26.522572602206544,5.0,2022-07-15 00:52:22.438772
2022-01-21 05:30:00,8.049923263980393,9.0,2022-07-15 00:52:22.438772
2022-01-21 06:00:00,14.670113374931148,1.0,2022-07-15 00:52:22.438772
2022-01-21 06:00:00,17.511032427283055,5.0,2022-07-15 00:52:22.438772
2022-01-21 06:00:00,6.791498269239913,9.0,2022-07-15 00:52:22.438772
2022-01-21 06:30:00,12.956891150740844,1.0,2022-07-15 00:52:22.438772
2022-01-21 06:30:00,14.556853643598394,5.0,2022-07-15 00:52:22.438772
2022-01-21 06:30:00,3.5877454796291772,9.0,2022-07-15 00:52:22.438772
2022-01-21 07:00:00,8.66690070527994,1.0,2022-07-15 00:52:22.438772
2022-01-21 07:00:00,9.516507757019419,5.0,2022-07-15 00:52:22.438772
2022-01-21 07:00:00,3.8207864616509752,9.0,2022-07-15 00:52:22.438772
2022-01-21 07:30:00,7.6572930668810315,1.0,2022-07-15 00:52:22.438772
2022-01-21 07:30:00,8.429215518370611,5.0,2022-07-15 00:52:22.438772
2022-01-21 07:30:00,4.241101934762803,9.0,2022-07-15 00:52:22.438772
2022-01-21 08:00:00,7.6599875169886715,1.0,2022-07-15 00:52:22.438772
2022-01-21 08:00:00,8.52418831333457,5.0,2022-07-15 00:52:22.438772
2022-01-21 08:00:00,3.6148041166008085,9.0,2022-07-15 00:52:22.438772
2022-01-21 08:30:00,8.005942153955623,1.0,2022-07-15 00:52:22.438772
2022-01-21 08:30:00,8.83185684359291,5.0,2022-07-15 00:52:22.438772
2022-01-21 08:30:00,3.048640235033645,9.0,2022-07-15 00:52:22.438772
2022-01-21 09:00:00,8.3119732160526,1.0,2022-07-15 00:52:22.438772
2022-01-21 09:00:00,10.013912982019775,5.0,2022-07-15 00:52:22.438772
2022-01-21 09:00:00,2.821816383043519,9.0,2022-07-15 00:52:22.438772
2022-01-21 09:30:00,8.500159994718643,1.0,2022-07-15 00:52:22.438772
2022-01-21 09:30:00,12.024452116366959,5.0,2022-07-15 00:52:22.438772
2022-01-21 09:30:00,4.5294966254569005,9.0,2022-07-15 00:52:22.438772
2022-01-21 10:00:00,11.578295488462366,1.0,2022-07-15 00:52:22.438772
2022-01-21 10:00:00,14.409773247919162,5.0,2022-07-15 00:52:22.438772
2022-01-21 10:00:00,5.996835062931375,9.0,2022-07-15 00:52:22.438772
2022-01-21 10:30:00,12.400670298716747,1.0,2022-07-15 00:52:22.438772
2022-01-21 10:30:00,16.622033909627973,5.0,2022-07-15 00:52:22.438772
2022-01-21 10:30:00,6.339499315561504,9.0,2022-07-15 00:52:22.438772
2022-01-21 11:00:00,15.894851194379783,1.0,2022-07-15 00:52:22.438772
2022-01-21 11:00:00,21.949928539467237,5.0,2022-07-15 00:52:22.438772
2022-01-21 11:00:00,10.27684712726613,9.0,2022-07-15 00:52:22.438772
2022-01-21 11:30:00,15.766312593815627,1.0,2022-07-15 00:52:22.438772
2022-01-21 11:30:00,25.54701843605538,5.0,2022-07-15 00:52:22.438772
2022-01-21 11:30:00,11.183061524234713,9.0,2022-07-15 00:52:22.438772
2022-01-21 12:00:00,20.76416469396664,1.0,2022-07-15 00:52:22.438772
2022-01-21 12:00:00,28.89375548052351,5.0,2022-07-15 00:52:22.438772
2022-01-21 12:00:00,14.991273020932887,9.0,2022-07-15 00:52:22.438772
2022-01-21 12:30:00,24.377503251795737,1.0,2022-07-15 00:52:22.438772
2022-01-21 12:30:00,34.50998123495713,5.0,2022-07-15 00:52:22.438772
2022-01-21 12:30:00,16.943872944370572,9.0,2022-07-15 00:52:22.438772
2022-01-21 13:00:00,28.494119076088445,1.0,2022-07-15 00:52:22.438772
2022-01-21 13:00:00,34.342217709499494,5.0,2022-07-15 00:52:22.438772
2022-01-21 13:00:00,15.70742654988927,9.0,2022-07-15 00:52:22.438772
2022-01-21 13:30:00,33.32482793843996,1.0,2022-07-15 00:52:22.438772
2022-01-21 13:30:00,40.47218123730679,5.0,2022-07-15 00:52:22.438772
2022-01-21 13:30:00,20.824283634884658,9.0,2022-07-15 00:52:22.438772
2022-01-21 14:00:00,36.64552672183408,1.0,2022-07-15 00:52:22.438772
2022-01-21 14:00:00,47.4024076423546,5.0,2022-07-15 00:52:22.438772
2022-01-21 14:00:00,27.917600524638395,9.0,2022-07-15 00:52:22.438772
2022-01-21 14:30:00,37.294719312619755,1.0,2022-07-15 00:52:22.438772
2022-01-21 14:30:00,54.60808407650381,5.0,2022-07-15 00:52:22.438772
2022-01-21 14:30:00,25.380693622703493,9.0,2022-07-15 00:52:22.438772
2022-01-21 15:00:00,44.572383043324294,1.0,2022-07-15 00:52:22.438772
2022-01-21 15:00:00,63.25420910830281,5.0,2022-07-15 00:52:22.438772
2022-01-21 15:00:00,30.290564118651517,9.0,2022-07-15 00:52:22.438772
2022-01-21 15:30:00,47.0560838969305,1.0,2022-07-15 00:52:22.438772
2022-01-21 15:30:00,61.14312197885111,5.0,2022-07-15 00:52:22.438772
2022-01-21 15:30:00,27.00001269468058,9.0,2022-07-15 00:52:22.438772
2022-01-21 16:00:00,47.9413694627668,1.0,2022-07-15 00:52:22.438772
2022-01-21 16:00:00,67.78901491049966,5.0,2022-07-15 00:52:22.438772
2022-01-21 16:00:00,32.994710216911685,9.0,2022-07-15 00:52:22.438772
2022-01-21 16:30:00,44.47922048073683,1.0,2022-07-15 00:52:22.438772
2022-01-21 16:30:00,68.62932253696941,5.0,2022-07-15 00:52:22.438772
2022-01-21 16:30:00,31.818529603030647,9.0,2022-07-15 00:52:22.438772
2022-01-21 17:00:00,40.68778899676849,1.0,2022-07-15 00:52:22.438772
2022-01-21 17:00:00,65.08964958487698,5.0,2022-07-15 00:52:22.438772
2022-01-21 17:00:00,29.496348027516447,9.0,2022-07-15 00:52:22.438772
2022-01-21 17:30:00,41.325133786403626,1.0,2022-07-15 00:52:22.438772
2022-01-21 17:30:00,63.92689082358317,5.0,2022-07-15 00:52:22.438772
2022-01-21 17:30:00,29.00225070146044,9.0,2022-07-15 00:52:22.438772
2022-01-21 18:00:00,37.78492922966579,1.0,2022-07-15 00:52:22.438772
2022-01-21 18:00:00,62.47463809903974,5.0,2022-07-15 00:52:22.438772
2022-01-21 18:00:00,27.560226567314984,9.0,2022-07-15 00:52:22.438772
2022-01-21 18:30:00,39.67399502763131,1.0,2022-07-15 00:52:22.438772
2022-01-21 18:30:00,63.33755766587873,5.0,2022-07-15 00:52:22.438772
2022-01-21 18:30:00,27.04133926873303,9.0,2022-07-15 00:52:22.438772
